time,pos_out[1],pos_out[2],pos_out[3],RPY_out[1],RPY_out[2],RPY_out[3],f_in[1],f_in[2],f_in[3],t_in[1],t_in[2],t_in[3],
4.435999999999996,15.482919387565248,9.760987525661582,0.1,-0.0,-0.0,1.4445795470281244,683.0998868309116,-436.0517397658924,-2409.296834308952,104.82552133163331,-87.23424794909903,215.62082684555637,
4.437999999999996,15.485195720421324,9.779013978209143,0.1,-0.0,-0.0,1.4451838213069481,679.9475010415262,-435.22238107882504,-2410.5235818638084,105.58090451229218,-86.91311594173155,214.99633034212133,
4.439999999999996,15.487462372684025,9.797051384832773,0.1,-0.0,-0.0,1.4457876231596134,676.8256665691132,-434.49717556186255,-2411.827992718768,106.43085486838712,-86.6075584978253,214.3839187505455,
4.441999999999996,15.48971934027904,9.815099739885653,0.1,-0.0,-0.0,1.4463909673037314,673.6794160368721,-433.63169918177124,-2412.875181891189,107.14384266742766,-86.27971714043301,213.64369578935475,
4.4439999999999955,15.491966618947746,9.833159038121392,0.1,-0.0,-0.0,1.4469938674042686,670.5476497896292,-432.8500908297611,-2413.951838445747,107.94941902227136,-85.96526744470843,212.9544607339177,
4.445999999999995,15.494204204228334,9.851229274111232,0.1,-0.0,-0.0,1.4475963341431894,667.4061248012214,-432.15911145423684,-2415.136976908274,108.87225441560477,-85.66475226633898,212.22547192508173,
4.447999999999995,15.49643209143525,9.869310442219955,0.1,-0.0,-0.0,1.4481983791652895,664.3509265340317,-431.50650272375884,-2416.2045194377733,109.79892815767862,-85.37285599889654,211.55028020773966,
4.449999999999995,15.498650275705353,9.887402536770638,0.1,-0.0,-0.0,1.4488000127080665,661.3378506075949,-430.89584298149765,-2417.280943319756,110.71418373251021,-85.08330820363523,210.88147863808695,
4.451999999999995,15.50085875201717,9.90550555201742,0.1,-0.0,-0.0,1.4494012437668884,658.3608083476216,-430.27224595281206,-2418.22898663203,111.66605861640055,-84.80072931470403,210.19895819527068,
4.453999999999995,15.503057515232971,9.923619482284169,0.1,-0.0,-0.0,1.4500020799558824,655.4027418683852,-429.62583669936384,-2419.156844266206,112.58140739731644,-84.51430496910145,209.55544733868413,
4.455999999999995,15.505246560130514,9.941744321980932,0.1,-0.0,-0.0,1.4506025272481748,652.3278113650342,-428.86952887528247,-2419.903249162338,113.43199433423845,-84.20603750201715,208.8044855318856,
4.457999999999995,15.507425881409539,9.95988006579135,0.1,-0.0,-0.0,1.4512025924650058,649.3155824328322,-428.2731685234752,-2420.8981858083407,114.43068714403884,-83.92299061754528,208.09761692247486,
4.4599999999999955,15.509595473598278,9.978026708022137,0.1,-0.0,-0.0,1.451802283232565,646.3298333788672,-427.6346112142732,-2421.687502041385,115.3649485657716,-83.63327330699481,207.3333878087386,
4.461999999999996,15.511755331139021,9.996184243119647,0.1,-0.0,-0.0,1.452401605902819,643.3988793986945,-427.0797113497946,-2422.5557330179645,116.39508027180102,-83.36051257768435,206.54512623001182,
4.463999999999996,15.513905448398909,10.014352665341624,0.1,-0.0,-0.0,1.4530005641031543,640.4433598492246,-426.53125127015085,-2423.341591023217,117.43518375054428,-83.08544608034771,205.7562582405685,
4.465999999999996,15.516045819746978,10.032531968928556,0.1,-0.0,-0.0,1.453599158393169,637.5547172499555,-426.0245326659264,-2424.165846411384,118.4828959019896,-82.81733739000498,205.02857774486668,
4.467999999999996,15.518176439531159,10.050722148041029,0.1,-0.0,-0.0,1.4541973901828527,634.6640484668927,-425.5140154002476,-2424.9563262590877,119.52249060392971,-82.54688851759033,204.31666473406648,
4.469999999999997,15.520297302095585,10.068923196857222,0.1,-0.0,-0.0,1.4547952605674441,631.7533472878533,-425.00240907221377,-2425.7392549543,120.564123003348,-82.27353610599599,203.50190228252796,
4.471999999999997,15.52240840176661,10.087135109561698,0.1,-0.0,-0.0,1.4553927713248251,628.9068811308912,-424.46440751018326,-2426.42594507398,121.613124818511,-82.0060312395126,202.690151901154,
4.473999999999997,15.524509732915684,10.105357880431736,0.1,-0.0,-0.0,1.455989921362176,626.009219246324,-423.9598098200183,-2427.1271909103343,122.65896457646151,-81.73229544182581,201.84629698538038,
4.475999999999997,15.526601289973343,10.123591503640533,0.1,-0.0,-0.0,1.4565867075971966,623.3012747421329,-423.48023179160504,-2427.7852757473574,123.71441642736771,-81.47779746449514,201.13975386957952,
4.477999999999998,15.528683067430105,10.141835973353514,0.1,-0.0,-0.0,1.4571831275124265,620.3836248142295,-423.00422096508237,-2428.4459316042094,124.86038174958865,-81.21160865358222,200.25645623575704,
4.479999999999998,15.530755059863187,10.1600912836602,0.1,-0.0,-0.0,1.457779176732869,617.6870466619404,-422.41890215342187,-2428.8180149288955,125.83352549412382,-80.94530839139121,199.50286090751453,
4.4819999999999975,15.53281726196424,10.178357429003658,0.1,-0.0,-0.0,1.4583748520226671,615.031817033796,-421.82024122323827,-2429.136841472167,126.78354041398437,-80.67933832493614,198.76991375353302,
4.483999999999998,15.534869668553222,10.196634403868098,0.1,-0.0,-0.0,1.4589701474602417,612.4031325648446,-421.38745789412997,-2429.637484942697,127.8570442521321,-80.43084082392016,197.9813945745857,
4.485999999999999,15.536912274536773,10.214922202301283,0.1,-0.0,-0.0,1.4595650564966285,609.7133553069349,-421.0052212103028,-2430.1365471417316,128.94802213661822,-80.1776004148399,197.2431526739402,
4.487999999999999,15.538945075004293,10.23322081818539,0.1,-0.0,-0.0,1.4601595690890667,606.9462555567488,-420.56961833482734,-2430.5294997981737,130.00267203795474,-79.91078616184373,196.40702431355086,
4.489999999999998,15.540968065189782,10.251530245514253,0.1,-0.0,-0.0,1.4607536789463145,604.3337164884999,-420.0976390426797,-2430.8239391996044,131.0278016144007,-79.65460954823119,195.6718763219544,
4.491999999999999,15.5429812404832,10.269850478415798,0.1,-0.0,-0.0,1.461347379294358,601.683190154591,-419.7023654052111,-2431.271184146014,132.18642620962584,-79.40913937892786,194.8743343157222,
4.494,15.544984596422134,10.288181510794596,0.1,-0.0,-0.0,1.4619406616971573,598.9598964153815,-419.2231764988947,-2431.3801092264744,133.22161599036028,-79.14064681993418,193.9779475535065,
4.4959999999999996,15.546978128758012,10.30652333674338,0.1,-0.0,-0.0,1.4625335166050675,596.2930416237406,-418.82923816448346,-2431.6696596778847,134.28796787859463,-78.88103733131143,193.1246342011547,
4.497999999999999,15.54896183342215,10.324875950133928,0.1,-0.0,-0.0,1.4631259339084666,593.677514872817,-418.4555383116079,-2431.942896111,135.37811022871904,-78.62822358559428,192.30946308085942,
4.5,15.550935706558349,10.343239344785582,0.1,-0.0,-0.0,1.463717902765038,591.1146681671736,-418.0387027814799,-2432.1436577206655,136.42587441584783,-78.37446097672402,191.51443158957593,
4.502,15.552899744550045,10.361613514631943,0.1,-0.0,-0.0,1.464309411856832,588.5744340090761,-417.62359776166943,-2432.3320216811408,137.50046049885796,-78.1247500898973,190.72656703690808,
4.504,15.554853944023808,10.379998453592641,0.1,-0.0,-0.0,1.4649004489503734,586.0334588186511,-417.1456736288628,-2432.3204648572396,138.50209312159924,-77.86535620539358,189.90736670177645,
4.505999999999999,15.556798301876146,10.39839415573643,0.1,-0.0,-0.0,1.465491001322425,583.565902618542,-416.7211056708828,-2432.328037453155,139.5423603248605,-77.61693676396918,189.13005671107547,
4.507999999999999,15.558732815258074,10.41680061499455,0.1,-0.0,-0.0,1.4660810554640686,581.0298895658111,-416.3377448822022,-2432.3449141748433,140.58523108615316,-77.3612923511363,188.2946967066006,
4.509999999999999,15.560657481597922,10.435217825151236,0.1,-0.0,-0.0,1.466670596630617,578.5090866991735,-415.9796821552438,-2432.402283342312,141.60662967313453,-77.10408469994142,187.48484487215734,
4.511999999999999,15.562572298604238,10.45364577991013,0.1,-0.0,-0.0,1.4672596103379327,576.0643204116658,-415.6053174810554,-2432.4231524412294,142.59321357798063,-76.84960520638145,186.71149779480282,
4.5139999999999985,15.5644772642734,10.472084473021841,0.1,-0.0,-0.0,1.467848082437484,573.5990174500843,-415.2787858732942,-2432.4724559318556,143.65480289153336,-76.60034357789979,185.896193914687,
4.515999999999998,15.566372376893002,10.490533898086293,0.1,-0.0,-0.0,1.4684359975301282,571.1714981346487,-414.9103691242239,-2432.38608358716,144.6270630465043,-76.34408910777245,185.08712664122058,
4.517999999999998,15.568257635084546,10.508994048804336,0.1,-0.0,-0.0,1.469023339353463,568.6822227276562,-414.545202163823,-2432.3630351417064,145.60262869880356,-76.08103818608812,184.28739561415978,
4.519999999999998,15.57013303780527,10.527464918830695,0.1,-0.0,-0.0,1.46961009076381,566.2211529392281,-414.1677855363072,-2432.2856111141577,146.57328440360345,-75.81918776101166,183.49139060121348,
4.521999999999998,15.571998584308433,10.54594650184473,0.1,-0.0,-0.0,1.4701962371650024,563.7910173515849,-413.84435537901226,-2432.129555308495,147.55746319686176,-75.56137088418733,182.66936851521385,
4.523999999999997,15.573854274140006,10.564438791375425,0.1,-0.0,-0.0,1.4707817632218727,561.3719284531123,-413.49863822459196,-2431.9054987604354,148.544217662266,-75.30369463430146,181.79533305506862,
4.525999999999997,15.575700107198262,10.582941780994032,0.1,-0.0,-0.0,1.4713666514859567,558.9487859889266,-413.1384793959043,-2431.701280129802,149.4904537346681,-75.04040752361936,180.9753095400508,
4.527999999999997,15.57753608377002,10.601455464286296,0.1,-0.0,-0.0,1.4719508824500052,556.5384459675568,-412.8021865154434,-2431.4443583381903,150.43284226200535,-74.77731502130275,180.17676375509558,
4.529999999999997,15.579362204481622,10.619979834760503,0.1,-0.0,-0.0,1.4725344387776536,554.2163531250495,-412.4279885503037,-2431.1908661846574,151.30375257185057,-74.51465067975153,179.4782105862868,
4.5319999999999965,15.581178470312018,10.63851488603146,0.1,-0.0,-0.0,1.4731173034383187,551.8204257264778,-412.08825075824655,-2430.8815215083296,152.23365352988088,-74.24991931467467,178.67360177860783,
4.533999999999996,15.582984882558515,10.657060611588893,0.1,-0.0,-0.0,1.4736994600445548,549.50463868702,-411.75450752969454,-2430.5716225770334,153.1280525936096,-73.98887487197516,177.87556160528464,
4.535999999999996,15.584781442870728,10.675617004911127,0.1,-0.0,-0.0,1.4742808910300704,547.0863676261085,-411.38993675526933,-2430.230579738891,154.00201604936163,-73.71443053006477,177.10523566951886,
4.537999999999996,15.586568153302647,10.694184059511532,0.1,-0.0,-0.0,1.4748615763228943,544.5828182704295,-410.9873531010993,-2429.923799248985,154.86263598924344,-73.42897090059641,176.32003017368461,
4.539999999999996,15.588345016227255,10.712761768971664,0.1,-0.0,-0.0,1.4754415006071724,542.1573068046272,-410.58302797718494,-2429.523931983133,155.68344746732814,-73.14666560540283,175.60755311758297,
4.541999999999995,15.59011203428198,10.731350126892478,0.1,-0.0,-0.0,1.476020651248729,539.8170494641118,-410.25565255787825,-2429.2017706669058,156.57140601586917,-72.87929389564599,174.78860311001264,
4.543999999999995,15.591869210351035,10.749949126688218,0.1,-0.0,-0.0,1.4765990155377882,537.4743341617503,-409.91711113642316,-2428.805178875525,157.4207818144693,-72.60706939426191,173.95232911931834,
4.545999999999995,15.59361654771435,10.76855876178544,0.1,-0.0,-0.0,1.4771765738745497,535.1291745195664,-409.5676297174208,-2428.3508587360247,158.2535535217614,-72.33214634359562,173.08735427884434,
4.547999999999995,15.595354050055466,10.787179025622567,0.1,-0.0,-0.0,1.4777533062713806,532.7831498079993,-409.22401098072044,-2427.9071310892664,159.07504003685614,-72.05537648397373,172.36864252815795,
4.549999999999995,15.597081721472888,10.805809911605348,0.1,-0.0,-0.0,1.4783291919533434,530.4345838137109,-408.9008092298481,-2427.401810159849,159.8932820296335,-71.777502797524,171.60353022795564,
4.551999999999995,15.59879956637939,10.824451413077801,0.1,-0.0,-0.0,1.4789042154018417,528.1523708527739,-408.56860952839463,-2426.858754964236,160.67299996117669,-71.50187925688267,170.86772944469774,
4.553999999999995,15.60050758953948,10.843103523414902,0.1,-0.0,-0.0,1.4794783595946635,525.8342999822935,-408.2289113540532,-2426.294986356866,161.4432189616398,-71.22104657551289,170.07391473088535,
4.555999999999996,15.60220579608893,10.861766235992276,0.1,-0.0,-0.0,1.4800516063540035,523.5293068163115,-407.88677003271084,-2425.7008404389803,162.17729619758265,-70.93752831150402,169.29744699309964,
4.557999999999996,15.603894191547493,10.880439544184405,0.1,-0.0,-0.0,1.4806239368512775,521.2061292104861,-407.5886090098548,-2425.2804225249797,162.9046891458379,-70.65136979630817,168.53364371336096,
4.559999999999996,15.605572781802884,10.899123441235535,0.1,-0.0,-0.0,1.481195332529253,518.8473806836307,-407.2218009855251,-2424.7907425566837,163.60458144774995,-70.35794196451945,167.81987687782325,
4.561999999999996,15.607241573118278,10.917817920556057,0.1,-0.0,-0.0,1.4817657758872973,516.5121422723486,-406.87873651563893,-2424.301775643402,164.32799916421007,-70.0686318601967,167.09218869075892,
4.5639999999999965,15.608900572049746,10.936522975498491,0.1,-0.0,-0.0,1.4823352527637161,514.1898822382815,-406.5441059301407,-2423.8004641349594,165.02294696027357,-69.77756952797002,166.32099619161218,
4.565999999999997,15.610549785474046,10.95523859939385,0.1,-0.0,-0.0,1.482903747727161,511.87623921856385,-406.2108976507547,-2423.138655963242,165.69671332442493,-69.48495512832802,165.51356537211296,
4.567999999999997,15.61218922062621,10.973964785566665,0.1,-0.0,-0.0,1.4834712434559183,509.60180064918626,-405.8970565038889,-2422.5544084902463,166.35989765855498,-69.19498099985103,164.71091737877612,
4.569999999999997,15.613818885124058,10.992701527292871,0.1,-0.0,-0.0,1.4840377211701439,507.30300052102376,-405.5368298594924,-2421.8797744672597,166.97905740608584,-68.89780765787903,163.9923032999916,
4.571999999999997,15.615438787004168,11.011448817957914,0.1,-0.0,-0.0,1.4846031609499921,504.95439174389753,-405.149955471143,-2421.2264428791195,167.59632399634066,-68.59481510831966,163.32284534561845,
4.573999999999998,15.617048934640964,11.030206651006175,0.1,-0.0,-0.0,1.4851675469524843,502.60621751962765,-404.73703207310086,-2420.567454871894,168.19344644051645,-68.28947001357008,162.69716728996718,
4.575999999999998,15.618649336678974,11.048975019957592,0.1,-0.0,-0.0,1.4857308670166927,500.31940122328194,-404.34278613752105,-2419.883971542054,168.78757138326574,-67.98976428545657,161.9610160559313,
4.577999999999998,15.620240001991757,11.067753918306284,0.1,-0.0,-0.0,1.4862931107133912,498.00385904469323,-403.99815122040076,-2419.291235383121,169.4069861917282,-67.68937147784388,161.16815463683915,
4.579999999999998,15.621820939785758,11.086543339409129,0.1,-0.0,-0.0,1.4868542616532272,495.7088487402449,-403.6574139997907,-2418.659378213552,170.0291928049641,-67.39087734457257,160.3528917833873,
4.581999999999999,15.62339215963117,11.105343276616933,0.1,-0.0,-0.0,1.487414302443566,493.44770111703633,-403.3317490429645,-2418.0661235989996,170.60840460008743,-67.09185607755042,159.61260555869433,
4.583999999999999,15.624953671486434,11.124153723246241,0.1,-0.0,-0.0,1.487973214308841,491.1398254453778,-403.00039614816455,-2417.4217076299688,171.17785888013745,-66.78692892143121,158.90552038554304,
4.5859999999999985,15.626505485673068,11.142974672619594,0.1,-0.0,-0.0,1.4885309800169797,488.87905815646707,-402.67467573213975,-2416.7890510156462,171.73802841312846,-66.48563580114516,158.23489808562906,
4.587999999999999,15.6280476128198,11.16180611806148,0.1,-0.0,-0.0,1.4890875852979344,486.6368161645092,-402.2820374098517,-2416.036360952433,172.24919246892173,-66.1812656838311,157.5592702496168,
4.59,15.629580063882807,11.180648053084274,0.1,-0.0,-0.0,1.4896430156394358,484.3696969512858,-401.8535359655174,-2415.30943047242,172.7263888118883,-65.87106223273966,156.86432678053745,
4.592,15.631102850147682,11.199500471296448,0.1,-0.0,-0.0,1.4901972560406498,482.0935913124239,-401.48418911351285,-2414.5475976684625,173.21494399085537,-65.5611414533578,156.13483961547792,
4.593999999999999,15.63261598320164,11.218363366155609,0.1,-0.0,-0.0,1.4907502919393762,479.8361946132917,-401.117195647372,-2413.821825932129,173.72470939881114,-65.25458595890629,155.45256544338193,
4.596,15.634119474964317,11.237236731124064,0.1,-0.0,-0.0,1.4913021078505935,477.5200588987078,-400.6886541639042,-2413.107709522401,174.20185205541517,-64.938788418786,154.75549594333285,
4.598000000000001,15.635613337678818,11.256120559824005,0.1,-0.0,-0.0,1.491852689435452,475.2224676239578,-400.25068110298713,-2412.399569913788,174.61707618305,-64.61962869156142,154.1098027546824,
4.6000000000000005,15.637097583867241,11.275014845919241,0.1,-0.0,-0.0,1.4924020242159588,472.85311629010124,-399.80878551466134,-2411.6244947734417,175.00478839899873,-64.29095059759345,153.53822864457567,
4.602,15.638572226303285,11.293919583084175,0.1,-0.0,-0.0,1.49295010104671,470.52385080182444,-399.4236401429731,-2410.860969701574,175.43197939779168,-63.969727949447815,152.94094954784063,
4.604,15.640037277902099,11.312834764874568,0.1,-0.0,-0.0,1.4934969140657988,468.2289327916012,-399.0616594118815,-2410.1554177616968,175.84097302533965,-63.650555086015444,152.24810387337465,
4.606,15.641492751771283,11.331760384812029,0.1,-0.0,-0.0,1.494042455099675,465.9074733317531,-398.69526589698427,-2409.4031086073387,176.25591878657863,-63.32902867523847,151.47883433434953,
4.608,15.642938661300608,11.350696436438389,0.1,-0.0,-0.0,1.4945867115028744,463.60628920381686,-398.32284046356034,-2408.6380830018356,176.65234322027024,-63.007930065624564,150.72349064597768,
4.609999999999999,15.64437502019362,11.369642913327787,0.1,-0.0,-0.0,1.4951296690422815,461.3670582319017,-397.94074572843425,-2407.918087445515,177.00936515673234,-62.68984034769244,150.01624736793073,
4.611999999999999,15.645801842470364,11.388599809105084,0.1,-0.0,-0.0,1.4956713134383595,459.0893529729825,-397.58784155799486,-2407.187619655563,177.39878343791355,-62.37052486898401,149.35078716933793,
4.613999999999999,15.647219142464243,11.40756711732263,0.1,-0.0,-0.0,1.496211630116528,456.6969022151798,-397.1983575972217,-2406.4433049296845,177.77132069095302,-62.03809931873648,148.78082391292685,
4.615999999999999,15.648626934779497,11.426544831624344,0.1,-0.0,-0.0,1.4967506074046633,454.24207502764415,-396.74512864736613,-2405.821794581414,178.146603004231,-61.69910207747454,148.32059064414506,
4.6179999999999986,15.650025234152496,11.445532945839702,0.1,-0.0,-0.0,1.4972882412720694,451.97617354249945,-396.3146666935962,-2405.1203931722016,178.4799853128994,-61.37600291934499,147.70453536136733,
4.619999999999998,15.651414055317217,11.464531453812656,0.1,-0.0,-0.0,1.497824534064115,449.66493955787536,-395.91037108942317,-2404.378927937044,178.81464745879524,-61.04864721099103,146.94474859696038,
4.621999999999998,15.652793413229244,11.483540349329719,0.1,-0.0,-0.0,1.4983594761264805,447.2061432137913,-395.4973713474091,-2403.6652760701045,179.08750670080323,-60.701940023558365,146.27290089478916,
4.623999999999998,15.65416332313561,11.502559626188692,0.1,-0.0,-0.0,1.4988930544366905,444.8133897485108,-395.0980520623888,-2402.9254393635815,179.33825805470548,-60.36038872871421,145.72450417766794,
4.625999999999998,15.65552380041313,11.521589278192709,0.1,-0.0,-0.0,1.4994252644267105,442.5274374881545,-394.7097890021431,-2402.1791058890894,179.63466710669007,-60.03296867388134,145.11620757392097,
4.6279999999999974,15.656874860528555,11.540629299167701,0.1,-0.0,-0.0,1.4999561036855182,440.30077830564545,-394.3712605726741,-2401.4793367336188,179.9530751156534,-59.71344072955732,144.3839833011995,
4.629999999999997,15.658216519139556,11.559679682842779,0.1,-0.0,-0.0,1.5004855640903754,438.051728503028,-394.06496806451923,-2400.7260883170516,180.284411498186,-59.39282711110744,143.5706243384024,
4.631999999999997,15.659548792219276,11.57874042287288,0.1,-0.0,-0.0,1.501013631125997,435.7937720148568,-393.61885122768814,-2400.057807221551,180.54505425109846,-59.065352123533444,142.937182381455,
4.633999999999997,15.660871696126618,11.597811513295868,0.1,-0.0,-0.0,1.5015402883010123,433.55495575639236,-393.177317032068,-2399.3472724455683,180.76275941063614,-58.73690914159303,142.43261641271565,
4.635999999999997,15.662185247443542,11.616892948164578,0.1,-0.0,-0.0,1.502065526279489,431.3055531376971,-392.8128790157781,-2398.5978950013878,180.98379453925523,-58.4083098637064,141.98925992315802,
4.637999999999996,15.663489462885149,11.635984721354397,0.1,-0.0,-0.0,1.5025893397454189,429.1039623878985,-392.4297190317603,-2397.733644721479,181.21657109595438,-58.08529865259572,141.35060194487517,
4.639999999999996,15.664784359270309,11.655086826831612,0.1,-0.0,-0.0,1.5031117258924682,426.7686493835618,-392.00880954303096,-2397.0170600476386,181.4381669705582,-57.748012531266056,140.71653236696903,
4.641999999999996,15.666069953681879,11.674199258660435,0.1,-0.0,-0.0,1.5036326735906573,424.4661831654066,-391.57313923241094,-2396.31082761376,181.64929592527946,-57.41333773116712,140.11518471278373,
4.643999999999996,15.667346263367047,11.693322010979218,0.1,-0.0,-0.0,1.504152176827543,421.97512232450265,-391.0562677208534,-2395.8193389212306,181.78318856226818,-57.054213579019155,139.76404341674564,
4.6459999999999955,15.668613305742523,11.712455078137936,0.1,-0.0,-0.0,1.504670229799395,419.76940986613357,-390.6964935385484,-2395.116122879937,182.03560654118573,-56.732826145768755,139.09879745036372,
4.647999999999995,15.669871098056218,11.73159845416967,0.1,-0.0,-0.0,1.505186842482565,417.52979415678976,-390.3858952210222,-2394.439560899993,182.29282655666094,-56.40879666844844,138.45395832774878,
4.649999999999995,15.671119657809474,11.750752132993268,0.1,-0.0,-0.0,1.5057020036066933,415.236082665904,-390.03306562667694,-2393.738388748627,182.5077483600563,-56.07639385242798,137.60749036305103,
4.651999999999995,15.672359002735456,11.76991610865551,0.1,-0.0,-0.0,1.5062157038728639,413.002778961906,-389.73703049976706,-2393.069487102169,182.76464651256018,-55.75328329470613,137.03892950850417,
4.653999999999995,15.673589150877909,11.789090375082312,0.1,-0.0,-0.0,1.5067279290682662,410.9182037257139,-389.4521062097155,-2392.312856878366,183.00627339923102,-55.44422769888672,136.4335656502576,
4.655999999999995,15.674810120452836,11.80827492622473,0.1,-0.0,-0.0,1.5072386726840112,408.443366423882,-389.1095131717826,-2391.7115765820804,183.1741403192371,-55.09116062805503,136.0540748836582,
4.657999999999996,15.676021929976427,11.827469756142396,0.1,-0.0,-0.0,1.5077479218578274,406.12241986443445,-388.7621793651829,-2391.088705778027,183.3303193098008,-54.75290948801236,135.5523115274027,
4.659999999999996,15.677224597840809,11.846674858982645,0.1,-0.0,-0.0,1.5082556856780405,403.5791276286966,-388.4334462854944,-2390.4907443938278,183.52221663694849,-54.39501257718188,135.27073813927234,
4.6619999999999955,15.678418142488377,11.86589022884361,0.1,-0.0,-0.0,1.5087619637296443,401.2280511930973,-388.0855814786389,-2389.817809634789,183.7016126054962,-54.05561102044825,134.55956377974138,
4.663999999999996,15.67960258212077,11.885115859962271,0.1,-0.0,-0.0,1.5092667712856802,398.85466492896154,-387.74916116770993,-2389.1517108321077,183.84551974887117,-53.712037014411116,133.99098525887825,
4.665999999999997,15.680777935106828,11.904351746571328,0.1,-0.0,-0.0,1.509770101995093,396.6290692650177,-387.39971578995375,-2388.4065002847174,183.99273254589622,-53.38358961579616,133.0587167402799,
4.667999999999997,15.681944219873898,11.923597882999049,0.1,-0.0,-0.0,1.5102719554610373,394.46309239713696,-387.0874894096838,-2387.6761873035302,184.15119737169474,-53.06224242930136,132.49956274358414,
4.669999999999996,15.683101455240834,11.942854263500436,0.1,-0.0,-0.0,1.5107723135232218,392.1796480589381,-386.7533456025002,-2387.025464713174,184.32185773470263,-52.72996384114013,131.858516251291,
4.671999999999997,15.684249660212092,11.962120882399203,0.1,-0.0,-0.0,1.5112711691516107,390.079532134437,-386.47119239470805,-2386.5011577081946,184.46548283860105,-52.41490935928303,131.52340065539306,
4.673999999999998,15.685388853940685,11.981397733941373,0.1,-0.0,-0.0,1.5117685167918984,387.93114713808734,-386.19166256842817,-2385.843915154521,184.66844077520398,-52.09880677679816,130.94696378318625,
4.6759999999999975,15.686519055649228,12.000684812394487,0.1,-0.0,-0.0,1.512264355289741,385.75928730788524,-385.9005016125018,-2385.1327169372576,184.85758632376826,-51.779641551594196,130.3713092837769,
4.677999999999997,15.687640284759922,12.019982112082147,0.1,-0.0,-0.0,1.5127586768829326,383.56555432686145,-385.6002846366161,-2384.443649880719,185.0584220302631,-51.45910630795711,129.71618031644942,
4.679999999999998,15.68875256087384,12.039289627378917,0.1,-0.0,-0.0,1.513251474873545,381.49506236157714,-385.34913089711284,-2383.808486408271,185.25344323405076,-51.151019570110954,129.17419107443635,
4.681999999999999,15.689855903798703,12.058607352576328,0.1,-0.0,-0.0,1.5137427407449318,379.11059373237384,-384.9447812883552,-2383.337180224092,185.33994133689555,-50.80458123728089,128.70269289227238,
4.683999999999998,15.690950333581021,12.077935282353602,0.1,-0.0,-0.0,1.514232465723237,376.89569833472405,-384.6109649527324,-2382.799265841758,185.44264904936904,-50.47673355364639,128.20364569987993,
4.685999999999998,15.692035870205745,12.097273411272507,0.1,-0.0,-0.0,1.5147206550347574,374.71009485023035,-384.33600222521585,-2382.17538356298,185.6011948852072,-50.155594193126504,127.6401303024667,
4.687999999999999,15.693112533729817,12.11662173377911,0.1,-0.0,-0.0,1.515207307032951,372.49286020582804,-384.0644016659471,-2381.595186704389,185.77234402876172,-49.832240863498974,126.89170939951065,
4.6899999999999995,15.694180344352475,12.135980244338702,0.1,-0.0,-0.0,1.5156924168505261,370.394588322647,-383.8164314142126,-2380.93013414948,185.98472733060186,-49.52342067249458,126.21773289390062,
4.691999999999999,15.69523932251451,12.155348937398736,0.1,-0.0,-0.0,1.51617597441506,368.2670658396767,-383.58093770941167,-2380.252910094286,186.21548089038464,-49.212927710142665,125.57939253021617,
4.693999999999999,15.69628948892649,12.174727807395316,0.1,-0.0,-0.0,1.5166579682426653,365.9337488754663,-383.35411369144924,-2379.717757805256,186.35511016793112,-48.87707494298275,125.24577688779758,
4.696,15.697330864520907,12.19411684874087,0.1,-0.0,-0.0,1.5171383893005985,363.21364998172277,-382.951737412553,-2379.5111068477668,186.3480061646983,-48.49388555021953,125.11013770237383,
4.698,15.69836347012581,12.213516056307906,0.1,-0.0,-0.0,1.517617246676632,360.9271145686927,-382.68363816809693,-2379.1057033366005,186.43803284920574,-48.160396391742324,124.70887200867533,
4.7,15.699387326017376,12.232925424743991,0.1,-0.0,-0.0,1.5180945705297446,358.6811245030212,-382.3556526198955,-2378.4679614486267,186.4749112205414,-47.82811115804305,124.03714500184824,
4.702,15.700402452421349,12.252344948905147,0.1,-0.0,-0.0,1.518570366397322,356.2001833695815,-381.9592795265688,-2378.0883347375384,186.46506539480941,-47.469852473144606,123.19866703315348,
4.704,15.70140886971819,12.27177462382906,0.1,-0.0,-0.0,1.5190446291864483,353.8554503882792,-381.6378611326932,-2377.6570708193995,186.49919303399525,-47.12830205400937,122.74896088314615,
4.7059999999999995,15.702406598373534,12.291214444408721,0.1,-0.0,-0.0,1.5195173565059288,351.51505224607183,-381.34033028989614,-2377.113852492986,186.6036516654267,-46.791300626352026,122.3679946448027,
4.707999999999999,15.703395658770692,12.310664405518574,0.1,-0.0,-0.0,1.5199885549033516,349.3902945697235,-381.0960303603596,-2376.5223799167634,186.7859798755364,-46.48041337256729,121.75400833026647,
4.709999999999999,15.70437607116102,12.330124501967093,0.1,-0.0,-0.0,1.5204582333387606,347.2491548370615,-380.82830107121765,-2375.901676218845,186.9487947288836,-46.166977072610315,120.99465235632299,
4.711999999999999,15.705347855977408,12.349594728653175,0.1,-0.0,-0.0,1.5209263851020332,345.0006200876576,-380.559591794294,-2375.472026167945,187.030138540295,-45.838911366684506,120.34665951574561,
4.713999999999999,15.706311033914686,12.369075080490441,0.1,-0.0,-0.0,1.5213929991792845,342.8158290788049,-380.31737687474833,-2375.017540179691,187.1109201327166,-45.51762252438933,119.97652936428351,
4.715999999999998,15.707265625774008,12.388565552364913,0.1,-0.0,-0.0,1.521858072436502,340.79178495180935,-380.1352768978431,-2374.4669055203876,187.28948661420014,-45.21783937342898,119.50726992493281,
